,value,anomaly_score,timestamp,label
7449,"[4325.64 4013.33 4277.44 4134.87 4341.54 4623.59 4071.79 4615.9  4197.95
 4233.85 4202.05 4287.18 4611.28 4377.95]",0.6250024150325045,2023-09-09 00:10:49.000000,0
7450,"[4333.85 4022.05 4280.   4143.59 4343.08 4615.38 4070.26 4608.21 4201.03
 4232.31 4208.72 4288.72 4616.41 4382.56]",0.6250024150325045,2023-09-09 00:10:50.000000,0
7451,"[4335.9  4021.03 4280.51 4138.46 4341.03 4618.97 4075.38 4613.85 4204.62
 4230.77 4202.56 4287.18 4611.79 4374.87]",0.6290236503496534,2023-09-09 00:10:51.000000,0
7452,"[4327.18 4012.31 4275.38 4126.15 4337.44 4622.05 4078.46 4623.08 4206.67
 4236.41 4196.92 4282.05 4605.13 4372.82]",0.6290236503496534,2023-09-09 00:10:52.000000,0
7453,"[4323.59 4013.33 4271.28 4122.05 4337.95 4615.9  4074.36 4620.   4208.72
 4241.54 4201.54 4283.08 4610.26 4377.44]",0.6290236503496534,2023-09-09 00:10:53.000000,0
7454,"[4326.67 4019.49 4271.28 4127.69 4343.08 4614.36 4075.38 4618.46 4209.74
 4243.08 4207.18 4285.13 4617.44 4376.41]",0.6290236503496534,2023-09-09 00:10:54.000000,0
7455,"[4328.72 4022.05 4273.33 4134.36 4347.69 4620.51 4082.56 4625.13 4211.79
 4244.62 4209.23 4284.62 4618.97 4375.38]",0.6290236503496534,2023-09-09 00:10:55.000000,0
7456,"[4323.59 4019.49 4274.36 4133.33 4347.18 4626.15 4086.15 4630.26 4220.51
 4244.62 4207.69 4284.1  4615.9  4374.87]",0.6290236503496534,2023-09-09 00:10:56.000000,0
7457,"[4315.38 4012.31 4266.67 4125.64 4339.49 4629.23 4086.15 4630.26 4221.03
 4241.54 4204.62 4277.95 4611.79 4368.21]",0.6290236503496534,2023-09-09 00:10:57.000000,0
7458,"[4313.33 4009.74 4259.49 4118.46 4336.41 4625.64 4084.1  4626.67 4206.67
 4239.49 4204.1  4273.85 4609.23 4368.72]",0.6290236503496534,2023-09-09 00:10:58.000000,0
7459,"[4318.46 4014.36 4269.74 4125.13 4344.1  4622.05 4081.03 4622.56 4197.95
 4235.9  4205.64 4280.   4611.28 4378.97]",0.6290236503496534,2023-09-09 00:10:59.000000,0
7460,"[4321.54 4019.49 4281.03 4135.9  4347.69 4623.59 4080.   4623.59 4202.56
 4234.36 4207.18 4285.13 4615.9  4380.51]",0.6290236503496534,2023-09-09 00:11:00.000000,0
7461,"[4325.64 4026.15 4277.44 4139.49 4348.21 4624.62 4077.44 4626.15 4212.82
 4243.08 4210.77 4285.13 4620.51 4380.  ]",0.6290236503496534,2023-09-09 00:11:01.000000,0
7462,"[4330.26 4031.79 4277.44 4138.97 4350.77 4626.67 4075.9  4627.18 4220.
 4253.33 4217.44 4288.72 4625.64 4385.64]",0.6290236503496534,2023-09-09 00:11:02.000000,0
7463,"[4325.13 4025.13 4278.97 4132.82 4345.64 4631.28 4083.08 4631.79 4223.08
 4251.79 4215.38 4290.77 4627.18 4382.56]",0.6290236503496534,2023-09-09 00:11:03.000000,0
7464,"[4314.87 4016.92 4270.26 4121.03 4339.49 4628.72 4085.13 4632.31 4218.97
 4249.23 4208.72 4284.62 4622.56 4374.87]",0.6290236503496534,2023-09-09 00:11:04.000000,0
7465,"[4319.49 4021.54 4269.23 4122.05 4344.62 4626.15 4080.51 4627.18 4217.44
 4246.67 4209.23 4283.08 4619.49 4381.54]",0.6290236503496534,2023-09-09 00:11:05.000000,0
7466,"[4332.82 4028.72 4283.08 4135.9  4350.77 4630.26 4083.59 4632.82 4226.15
 4248.21 4212.82 4292.82 4623.08 4392.31]",0.6290236503496534,2023-09-09 00:11:06.000000,0
7467,"[4332.31 4028.72 4285.13 4135.9  4349.74 4633.33 4091.28 4637.44 4219.49
 4248.72 4211.79 4296.41 4621.54 4387.69]",0.6290236503496534,2023-09-09 00:11:07.000000,0
7468,"[4323.08 4024.1  4275.38 4127.69 4348.72 4631.79 4092.82 4631.79 4209.23
 4243.08 4207.18 4288.72 4613.85 4380.51]",0.6290236503496534,2023-09-09 00:11:08.000000,0
7469,"[4328.21 4026.67 4275.9  4132.82 4347.18 4631.79 4089.23 4632.82 4218.46
 4246.15 4214.36 4292.31 4622.05 4389.74]",0.6290236503496534,2023-09-09 00:11:09.000000,0
7470,"[4338.46 4031.79 4285.64 4140.51 4346.15 4627.69 4082.56 4638.46 4223.08
 4259.49 4228.21 4303.59 4636.92 4401.54]",0.6290236503496534,2023-09-09 00:11:10.000000,0
7471,"[4335.9  4027.18 4291.28 4135.38 4345.13 4622.05 4081.03 4633.33 4213.33
 4263.08 4229.23 4303.59 4636.41 4399.49]",0.6290236503496534,2023-09-09 00:11:11.000000,0
7472,"[4329.74 4020.   4288.21 4126.15 4342.56 4621.03 4084.1  4627.69 4216.41
 4258.46 4225.64 4298.97 4631.79 4391.79]",0.6290236503496534,2023-09-09 00:11:12.000000,0
7473,"[4326.15 4022.05 4280.   4123.59 4341.54 4624.1  4084.1  4629.23 4227.18
 4259.49 4224.62 4297.44 4631.28 4387.18]",0.6290236503496534,2023-09-09 00:11:13.000000,0
7474,"[4322.56 4023.08 4277.44 4122.05 4343.59 4628.21 4086.15 4631.79 4225.13
 4256.92 4217.95 4291.28 4625.13 4385.13]",0.6290236503496534,2023-09-09 00:11:14.000000,0
7475,"[4322.05 4021.03 4279.49 4124.62 4346.15 4630.26 4093.85 4637.44 4221.03
 4248.72 4211.79 4286.67 4617.95 4384.62]",0.6290236503496534,2023-09-09 00:11:15.000000,0
7476,"[4328.72 4026.67 4280.51 4132.31 4347.69 4628.21 4094.87 4642.56 4223.08
 4244.62 4212.31 4290.77 4618.46 4384.62]",0.6290236503496534,2023-09-09 00:11:16.000000,0
7477,"[4329.74 4030.26 4281.54 4133.33 4347.18 4630.26 4092.82 4640.51 4224.1
 4247.18 4212.82 4296.41 4621.03 4382.56]",0.6290236503496534,2023-09-09 00:11:17.000000,0
7478,"[4323.59 4023.59 4282.56 4125.13 4346.15 4631.28 4093.33 4633.85 4215.38
 4246.67 4212.31 4297.44 4621.03 4383.08]",0.6290236503496534,2023-09-09 00:11:18.000000,0
7479,"[4323.08 4022.56 4282.56 4123.08 4348.21 4625.13 4086.15 4626.67 4203.59
 4238.46 4215.38 4296.92 4621.03 4385.64]",0.6290236503496534,2023-09-09 00:11:19.000000,0
7480,"[4327.69 4027.69 4283.59 4127.18 4345.13 4621.54 4074.87 4621.54 4208.21
 4240.   4216.41 4293.33 4625.13 4383.59]",0.6290236503496534,2023-09-09 00:11:20.000000,0
7481,"[4324.1  4025.64 4280.51 4126.15 4336.92 4622.05 4071.79 4618.46 4211.28
 4245.64 4212.31 4286.67 4626.15 4374.87]",0.6290236503496534,2023-09-09 00:11:21.000000,0
7482,"[4315.38 4021.54 4271.28 4122.56 4334.87 4621.54 4071.28 4617.44 4206.15
 4238.97 4207.18 4281.03 4621.03 4372.31]",0.6290236503496534,2023-09-09 00:11:22.000000,0
7483,"[4316.92 4022.05 4264.1  4119.49 4336.92 4619.49 4069.23 4621.03 4209.74
 4235.9  4208.72 4277.44 4621.54 4379.49]",0.6290236503496534,2023-09-09 00:11:23.000000,0
7484,"[4318.46 4019.49 4264.1  4115.9  4332.82 4618.97 4072.31 4626.67 4211.28
 4237.44 4211.28 4276.41 4622.05 4376.41]",0.6290236503496534,2023-09-09 00:11:24.000000,0
7485,"[4313.85 4016.41 4264.62 4116.41 4327.69 4616.92 4075.9  4625.13 4195.9
 4227.69 4202.05 4274.36 4609.23 4365.13]",0.6290236503496534,2023-09-09 00:11:25.000000,0
7486,"[4313.33 4019.49 4265.13 4119.49 4330.77 4615.38 4075.9  4619.49 4192.31
 4221.03 4192.82 4273.85 4598.46 4363.08]",0.6290236503496534,2023-09-09 00:11:26.000000,0
7487,"[4308.72 4016.41 4266.15 4121.54 4333.85 4616.92 4075.38 4617.95 4201.54
 4220.   4189.74 4269.23 4594.36 4358.97]",0.6250695484823316,2023-09-09 00:11:27.000000,0
7488,"[4302.05 4010.77 4262.56 4119.49 4331.79 4617.95 4072.82 4616.92 4200.51
 4217.44 4188.21 4260.51 4592.31 4353.85]",0.6250695484823316,2023-09-09 00:11:28.000000,0
7489,"[4307.69 4017.44 4261.03 4115.9  4331.79 4616.92 4067.69 4614.36 4200.51
 4224.62 4192.82 4262.05 4599.49 4362.56]",0.6250695484823316,2023-09-09 00:11:29.000000,0
7490,"[4308.72 4015.9  4263.08 4109.23 4330.77 4620.   4068.21 4615.38 4202.56
 4230.77 4194.36 4266.67 4603.08 4362.05]",0.6250695484823316,2023-09-09 00:11:30.000000,0
7491,"[4297.95 4003.08 4261.54 4104.1  4327.18 4626.15 4076.41 4620.51 4201.54
 4224.1  4189.23 4268.21 4597.44 4352.82]",0.6250695484823316,2023-09-09 00:11:31.000000,0
7492,"[4305.13 4006.67 4263.59 4113.33 4330.77 4622.05 4075.9  4618.97 4203.59
 4229.74 4198.97 4276.92 4602.56 4364.62]",0.6133263021548225,2023-09-09 00:11:32.000000,0
7493,"[4315.38 4019.49 4267.69 4125.13 4333.85 4611.79 4065.64 4610.77 4209.74
 4245.64 4208.72 4283.08 4614.36 4375.38]",0.6133263021548225,2023-09-09 00:11:33.000000,0
7494,"[4308.21 4015.38 4266.67 4123.08 4331.28 4612.82 4067.18 4612.31 4210.26
 4244.62 4201.03 4275.38 4613.85 4364.1 ]",0.6133263021548225,2023-09-09 00:11:34.000000,0
7495,"[4305.64 4010.26 4266.15 4120.   4333.85 4619.49 4074.36 4617.44 4203.59
 4237.95 4198.46 4271.28 4608.72 4362.56]",0.6133263021548225,2023-09-09 00:11:35.000000,0
7496,"[4310.26 4014.36 4266.15 4124.1  4334.36 4621.03 4074.36 4624.62 4207.18
 4238.97 4202.56 4276.92 4607.18 4371.28]",0.6133263021548225,2023-09-09 00:11:36.000000,0
7497,"[4310.26 4012.82 4266.15 4123.08 4330.77 4619.49 4074.36 4635.38 4218.97
 4235.9  4203.08 4280.   4605.13 4369.23]",0.6173181994057353,2023-09-09 00:11:37.000000,0
7498,"[4309.23 4006.15 4267.18 4118.46 4328.72 4617.44 4074.36 4627.69 4205.13
 4227.69 4202.05 4277.95 4604.1  4364.1 ]",0.6173181994057353,2023-09-09 00:11:38.000000,0
7499,"[4308.21 4000.51 4265.13 4113.85 4327.18 4615.9  4070.26 4608.21 4180.
 4224.62 4198.46 4275.9  4602.05 4363.59]",0.6173181994057353,2023-09-09 00:11:39.000000,0
7500,"[4308.21 4003.08 4266.67 4111.79 4329.23 4614.87 4067.69 4607.18 4188.72
 4229.74 4197.44 4280.   4604.62 4369.23]",0.6162341429079339,2023-09-09 00:11:40.000000,0
7501,"[4317.95 4010.77 4278.97 4118.97 4334.36 4613.33 4068.72 4612.82 4204.62
 4238.46 4207.18 4289.23 4614.87 4377.44]",0.5896957361105302,2023-09-09 00:11:41.000000,0
7502,"[4323.08 4010.77 4286.15 4127.18 4334.87 4612.82 4068.72 4611.28 4197.95
 4238.97 4210.77 4289.23 4614.87 4375.9 ]",0.6017185976801929,2023-09-09 00:11:42.000000,0
7503,"[4315.38 4006.67 4280.   4124.1  4334.87 4618.97 4072.82 4618.97 4203.08
 4238.46 4203.59 4281.03 4606.67 4366.67]",0.6017185976801929,2023-09-09 00:11:43.000000,0
7504,"[4307.69 4006.67 4274.87 4119.49 4335.38 4624.1  4077.95 4628.72 4213.85
 4243.08 4200.   4274.36 4606.67 4363.59]",0.6017185976801929,2023-09-09 00:11:44.000000,0
7505,"[4309.74 4007.18 4274.36 4119.49 4331.28 4620.   4073.85 4621.03 4205.64
 4241.03 4202.56 4275.38 4609.23 4368.72]",0.6017185976801929,2023-09-09 00:11:45.000000,0
7506,"[4315.38 4006.67 4278.46 4120.51 4328.72 4614.87 4070.26 4618.46 4208.72
 4239.49 4208.21 4284.1  4610.77 4373.85]",0.6017185976801929,2023-09-09 00:11:46.000000,0
7507,"[4314.87 4007.69 4284.1  4121.54 4331.28 4616.41 4074.87 4624.1  4213.85
 4244.62 4209.23 4287.69 4615.38 4372.31]",0.6017185976801929,2023-09-09 00:11:47.000000,0
7508,"[4312.31 4008.72 4282.05 4122.56 4331.79 4617.95 4073.33 4614.87 4194.87
 4240.   4207.69 4283.08 4614.87 4368.21]",0.6017185976801929,2023-09-09 00:11:48.000000,0
7509,"[4312.82 4009.74 4278.46 4122.56 4333.33 4614.36 4069.23 4603.59 4185.64
 4233.33 4208.21 4281.54 4610.26 4367.69]",0.6017185976801929,2023-09-09 00:11:49.000000,0
7510,"[4314.87 4015.38 4279.49 4122.05 4337.44 4613.33 4072.31 4610.77 4204.62
 4242.56 4209.23 4285.13 4615.9  4376.41]",0.6017185976801929,2023-09-09 00:11:50.000000,0
7511,"[4317.44 4025.13 4280.   4127.18 4343.08 4620.51 4076.41 4623.08 4217.95
 4250.77 4214.87 4288.72 4626.67 4383.08]",0.628030168030956,2023-09-09 00:11:51.000000,0
7512,"[4318.46 4025.13 4279.49 4133.85 4345.64 4625.64 4074.87 4624.62 4212.82
 4245.13 4214.87 4287.69 4622.05 4376.92]",0.628030168030956,2023-09-09 00:11:52.000000,0
7513,"[4312.82 4015.38 4278.97 4129.74 4341.03 4623.59 4072.31 4621.03 4202.56
 4235.9  4203.08 4281.54 4609.74 4366.67]",0.628030168030956,2023-09-09 00:11:53.000000,0
7514,"[4306.67 4010.77 4273.33 4121.54 4337.44 4623.59 4073.33 4620.   4195.9
 4227.18 4196.92 4275.38 4606.67 4365.64]",0.628030168030956,2023-09-09 00:11:54.000000,0
7515,"[4308.21 4016.41 4270.77 4123.59 4340.51 4629.74 4075.9  4626.15 4208.72
 4231.28 4205.13 4278.97 4611.28 4369.74]",0.628030168030956,2023-09-09 00:11:55.000000,0
7516,"[4310.77 4018.46 4275.9  4127.18 4342.56 4632.31 4076.92 4633.33 4220.51
 4244.62 4211.28 4282.05 4613.33 4369.74]",0.628030168030956,2023-09-09 00:11:56.000000,0
7517,"[4310.77 4015.38 4278.46 4126.15 4341.03 4624.62 4071.28 4623.59 4208.72
 4247.18 4208.72 4278.97 4613.85 4367.18]",0.628030168030956,2023-09-09 00:11:57.000000,0
7518,"[4310.77 4016.92 4276.92 4130.77 4341.03 4618.46 4064.1  4612.82 4202.05
 4244.62 4206.15 4278.46 4614.36 4366.15]",0.628030168030956,2023-09-09 00:11:58.000000,0
7519,"[4312.31 4021.54 4279.49 4136.41 4344.1  4625.13 4065.13 4620.51 4213.85
 4247.69 4206.67 4281.54 4612.31 4366.67]",0.628030168030956,2023-09-09 00:11:59.000000,0
7520,"[4314.87 4021.03 4283.59 4138.46 4347.18 4635.38 4072.31 4630.26 4222.05
 4246.15 4207.69 4283.08 4607.69 4369.23]",0.628030168030956,2023-09-09 00:12:00.000000,0
7521,"[4321.03 4020.   4289.74 4140.   4346.15 4636.92 4082.56 4629.23 4216.41
 4241.54 4206.15 4285.64 4606.15 4374.36]",0.628030168030956,2023-09-09 00:12:01.000000,0
7522,"[4325.13 4024.1  4294.36 4141.03 4344.62 4631.28 4088.21 4628.72 4212.31
 4245.64 4205.13 4291.28 4611.28 4377.95]",0.628030168030956,2023-09-09 00:12:02.000000,0
7523,"[4318.97 4023.59 4289.23 4139.49 4346.15 4627.69 4086.15 4632.82 4218.97
 4246.15 4207.18 4288.72 4613.33 4374.87]",0.628030168030956,2023-09-09 00:12:03.000000,0
7524,"[4311.79 4011.79 4278.46 4134.87 4343.59 4624.1  4080.   4628.72 4216.41
 4235.9  4202.05 4279.49 4606.67 4365.64]",0.628030168030956,2023-09-09 00:12:04.000000,0
7525,"[4312.82 4007.69 4276.41 4134.87 4339.49 4620.51 4074.87 4620.   4200.
 4228.72 4197.44 4276.92 4607.18 4366.67]",0.628030168030956,2023-09-09 00:12:05.000000,0
7526,"[4324.62 4016.92 4284.62 4138.46 4340.   4617.95 4073.33 4620.   4199.49
 4234.87 4205.64 4285.64 4617.95 4382.05]",0.628030168030956,2023-09-09 00:12:06.000000,0
7527,"[4331.28 4023.08 4292.31 4139.49 4341.03 4616.41 4076.41 4626.15 4214.36
 4242.05 4216.92 4294.36 4625.13 4389.23]",0.628030168030956,2023-09-09 00:12:07.000000,0
7528,"[4324.1  4020.51 4289.23 4136.92 4338.46 4616.41 4075.9  4626.15 4208.72
 4242.05 4220.51 4297.44 4624.62 4384.1 ]",0.628030168030956,2023-09-09 00:12:08.000000,0
7529,"[4320.51 4017.44 4288.72 4136.41 4338.46 4617.44 4070.77 4618.46 4190.77
 4236.41 4217.95 4294.36 4620.   4381.54]",0.628030168030956,2023-09-09 00:12:09.000000,0
7530,"[4322.05 4015.9  4292.82 4136.41 4342.56 4615.38 4068.72 4612.82 4195.38
 4231.28 4212.82 4292.31 4617.44 4383.08]",0.628030168030956,2023-09-09 00:12:10.000000,0
7531,"[4320.51 4019.49 4287.18 4137.44 4344.1  4617.95 4070.77 4616.41 4213.85
 4236.41 4211.28 4287.69 4618.46 4378.97]",0.628030168030956,2023-09-09 00:12:11.000000,0
7532,"[4318.46 4022.56 4275.9  4140.   4344.1  4627.18 4071.28 4625.64 4212.82
 4241.54 4208.21 4277.95 4614.36 4370.77]",0.628030168030956,2023-09-09 00:12:12.000000,0
7533,"[4316.92 4014.87 4275.9  4137.95 4344.62 4626.15 4067.69 4627.69 4199.49
 4236.41 4201.54 4274.36 4606.67 4367.69]",0.628030168030956,2023-09-09 00:12:13.000000,0
7534,"[4313.33 4011.28 4278.46 4135.9  4343.08 4615.9  4066.15 4623.59 4207.18
 4233.33 4202.05 4278.46 4606.67 4369.23]",0.628030168030956,2023-09-09 00:12:14.000000,0
7535,"[4311.79 4016.41 4277.44 4137.44 4341.54 4618.97 4073.33 4627.18 4215.9
 4234.87 4204.1  4282.05 4607.18 4368.72]",0.628030168030956,2023-09-09 00:12:15.000000,0
7536,"[4311.79 4013.33 4280.   4138.46 4342.56 4629.74 4077.95 4630.77 4208.72
 4234.87 4198.46 4281.54 4603.59 4367.18]",0.628030168030956,2023-09-09 00:12:16.000000,0
7537,"[4307.18 4011.28 4278.97 4136.41 4342.05 4623.59 4072.82 4623.08 4207.18
 4236.92 4197.95 4277.95 4604.1  4368.21]",0.628030168030956,2023-09-09 00:12:17.000000,0
7538,"[4308.72 4017.95 4276.41 4136.41 4343.08 4614.87 4068.21 4614.87 4210.26
 4240.   4201.54 4269.74 4607.18 4367.18]",0.628030168030956,2023-09-09 00:12:18.000000,0
7539,"[4312.82 4020.51 4278.46 4141.54 4346.67 4618.46 4068.21 4610.77 4200.
 4233.85 4197.44 4268.21 4603.59 4362.05]",0.628030168030956,2023-09-09 00:12:19.000000,0
7540,"[4308.21 4012.82 4273.33 4138.46 4344.62 4619.49 4065.13 4606.67 4188.21
 4225.13 4194.87 4270.77 4598.97 4356.41]",0.6241741956189121,2023-09-09 00:12:20.000000,0
7541,"[4300.   4006.67 4264.1  4124.62 4339.49 4615.38 4064.1  4607.18 4193.33
 4227.18 4199.49 4273.33 4598.97 4356.41]",0.6241741956189121,2023-09-09 00:12:21.000000,0
7542,"[4304.1  4005.64 4270.26 4124.1  4338.97 4614.87 4069.74 4617.95 4207.69
 4237.95 4205.64 4284.1  4606.67 4366.67]",0.6241741956189121,2023-09-09 00:12:22.000000,0
7543,"[4317.44 4009.74 4286.67 4134.87 4340.51 4616.92 4074.87 4630.77 4217.95
 4247.69 4215.38 4292.31 4617.95 4380.51]",0.6155922217405336,2023-09-09 00:12:23.000000,0
7544,"[4322.05 4008.72 4291.28 4130.26 4337.95 4617.44 4077.44 4639.49 4227.18
 4254.36 4220.51 4292.31 4621.54 4383.08]",0.6155922217405336,2023-09-09 00:12:24.000000,0
7545,"[4318.97 4003.08 4285.64 4121.03 4334.87 4621.03 4080.51 4643.08 4231.79
 4258.97 4219.49 4292.31 4618.97 4378.46]",0.6155922217405336,2023-09-09 00:12:25.000000,0
7546,"[4319.49 4005.64 4284.1  4124.1  4336.92 4623.08 4083.59 4635.9  4217.44
 4257.44 4221.54 4292.82 4616.41 4376.92]",0.6155922217405336,2023-09-09 00:12:26.000000,0
7547,"[4317.44 4002.05 4282.05 4124.1  4337.95 4626.15 4085.13 4625.13 4202.05
 4246.15 4215.38 4286.15 4607.69 4371.28]",0.6155922217405336,2023-09-09 00:12:27.000000,0
7548,"[4306.67 3989.23 4273.33 4113.85 4338.97 4630.77 4084.62 4626.15 4205.64
 4236.41 4203.08 4277.44 4596.92 4364.1 ]",0.6080360694016604,2023-09-09 00:12:28.000000,0
7549,"[4298.97 3987.18 4264.62 4108.72 4341.03 4625.64 4080.   4628.21 4209.74
 4237.44 4202.56 4276.41 4596.41 4362.05]",0.6080360694016604,2023-09-09 00:12:29.000000,0
7550,"[4295.38 3990.26 4255.9  4106.15 4337.44 4616.41 4074.36 4618.97 4203.59
 4239.49 4207.69 4273.85 4599.49 4358.46]",0.6119413063649239,2023-09-09 00:12:30.000000,0
7551,"[4287.69 3983.08 4248.72 4099.49 4334.36 4615.9  4070.26 4612.31 4203.59
 4236.92 4205.13 4269.74 4597.95 4352.31]",0.607766336112101,2023-09-09 00:12:31.000000,0
7552,"[4282.56 3977.95 4248.21 4095.38 4334.36 4618.97 4069.23 4616.92 4202.05
 4231.28 4199.49 4267.69 4595.9  4347.69]",0.607766336112101,2023-09-09 00:12:32.000000,0
7553,"[4282.05 3984.62 4250.77 4096.41 4331.79 4616.92 4072.31 4623.08 4202.05
 4228.21 4196.92 4268.21 4593.33 4347.18]",0.6164001640312776,2023-09-09 00:12:33.000000,0
7554,"[4283.08 3990.26 4250.77 4098.97 4331.28 4615.38 4072.82 4623.59 4213.33
 4237.95 4202.56 4273.33 4597.44 4352.31]",0.6164001640312776,2023-09-09 00:12:34.000000,0
7555,"[4285.64 3990.26 4249.23 4098.46 4333.33 4616.92 4069.23 4620.51 4211.79
 4246.15 4211.28 4274.87 4606.67 4355.9 ]",0.6164001640312776,2023-09-09 00:12:35.000000,0
7556,"[4288.21 3986.67 4248.72 4094.36 4329.23 4615.9  4069.23 4625.13 4205.64
 4241.54 4210.26 4271.28 4608.72 4354.36]",0.6164001640312776,2023-09-09 00:12:36.000000,0
7557,"[4292.31 3986.15 4250.77 4092.31 4324.62 4612.82 4071.79 4632.82 4209.74
 4237.44 4206.15 4273.33 4605.13 4357.44]",0.6164001640312776,2023-09-09 00:12:37.000000,0
7558,"[4300.   3987.18 4258.46 4094.87 4328.21 4612.31 4069.23 4630.77 4210.77
 4242.05 4210.77 4281.03 4607.18 4365.64]",0.6239078038086613,2023-09-09 00:12:38.000000,0
7559,"[4303.08 3982.05 4263.08 4093.85 4330.77 4617.95 4070.26 4628.72 4210.26
 4246.15 4215.9  4286.15 4610.26 4367.18]",0.6239078038086613,2023-09-09 00:12:39.000000,0
7560,"[4301.54 3978.97 4262.56 4089.74 4326.67 4615.9  4075.38 4631.79 4207.69
 4242.05 4210.26 4284.62 4602.56 4362.05]",0.6239078038086613,2023-09-09 00:12:40.000000,0
7561,"[4307.18 3986.15 4263.59 4094.87 4327.69 4607.69 4074.36 4626.15 4196.41
 4234.36 4199.49 4282.56 4592.82 4362.05]",0.628030168030956,2023-09-09 00:12:41.000000,0
7562,"[4315.9  3991.79 4270.26 4105.13 4332.82 4608.21 4071.28 4617.44 4197.44
 4233.33 4201.03 4282.05 4593.33 4366.15]",0.628030168030956,2023-09-09 00:12:42.000000,0
7563,"[4317.95 3988.72 4276.92 4106.67 4330.77 4612.82 4071.28 4621.03 4210.77
 4236.92 4207.69 4283.08 4596.41 4369.74]",0.628030168030956,2023-09-09 00:12:43.000000,0
7564,"[4314.87 3987.69 4275.9  4102.05 4326.15 4617.44 4075.9  4627.69 4203.59
 4231.79 4205.13 4283.59 4594.87 4369.74]",0.628030168030956,2023-09-09 00:12:44.000000,0
7565,"[4317.44 3993.85 4274.87 4104.1  4328.21 4618.46 4083.08 4630.26 4203.59
 4232.82 4202.56 4284.62 4596.41 4371.79]",0.628030168030956,2023-09-09 00:12:45.000000,0
7566,"[4324.1  3997.44 4280.51 4110.77 4330.77 4610.77 4080.51 4631.28 4217.44
 4244.62 4207.69 4287.18 4604.1  4376.41]",0.628030168030956,2023-09-09 00:12:46.000000,0
7567,"[4324.1  3998.46 4280.   4112.31 4330.26 4606.15 4070.77 4627.69 4208.72
 4243.59 4211.79 4288.21 4609.74 4380.51]",0.628030168030956,2023-09-09 00:12:47.000000,0
7568,"[4317.95 4000.   4276.41 4109.74 4331.79 4615.38 4073.33 4627.18 4201.03
 4239.49 4212.82 4290.26 4612.82 4382.56]",0.628030168030956,2023-09-09 00:12:48.000000,0
7569,"[4314.36 3995.9  4277.95 4106.15 4330.77 4618.46 4078.97 4632.82 4220.51
 4249.74 4212.82 4289.23 4610.26 4377.44]",0.628030168030956,2023-09-09 00:12:49.000000,0
7570,"[4310.77 3991.79 4273.85 4104.62 4326.67 4609.23 4073.85 4631.79 4222.56
 4251.28 4208.72 4282.56 4600.51 4366.67]",0.628030168030956,2023-09-09 00:12:50.000000,0
7571,"[4308.21 3997.95 4264.1  4105.64 4329.23 4612.82 4070.77 4628.21 4204.1
 4235.9  4201.54 4279.49 4596.92 4362.05]",0.628030168030956,2023-09-09 00:12:51.000000,0
7572,"[4312.31 4007.69 4265.64 4109.23 4337.44 4624.1  4077.44 4632.31 4206.67
 4233.33 4204.62 4279.49 4600.   4369.23]",0.628030168030956,2023-09-09 00:12:52.000000,0
7573,"[4315.38 4005.64 4274.87 4109.74 4337.95 4623.59 4081.03 4638.46 4217.95
 4244.1  4212.31 4283.08 4602.56 4372.31]",0.628030168030956,2023-09-09 00:12:53.000000,0
7574,"[4311.28 3996.41 4276.92 4106.15 4328.72 4616.41 4076.92 4631.79 4208.72
 4241.03 4209.74 4290.77 4602.56 4368.72]",0.628030168030956,2023-09-09 00:12:54.000000,0
7575,"[4311.28 3996.92 4278.97 4107.18 4327.69 4613.33 4072.82 4621.54 4204.1
 4233.85 4207.69 4295.9  4603.08 4374.87]",0.628030168030956,2023-09-09 00:12:55.000000,0
7576,"[4320.51 4002.05 4288.21 4112.82 4334.87 4616.41 4074.36 4630.26 4220.51
 4239.49 4216.92 4297.95 4606.15 4384.1 ]",0.628030168030956,2023-09-09 00:12:56.000000,0
7577,"[4327.18 4005.13 4289.74 4111.28 4334.87 4617.44 4078.46 4642.56 4227.69
 4244.1  4221.03 4298.97 4608.21 4382.56]",0.628030168030956,2023-09-09 00:12:57.000000,0
7578,"[4325.13 4003.59 4280.51 4105.64 4332.82 4615.9  4078.46 4635.38 4215.9
 4240.51 4211.79 4293.85 4604.1  4376.41]",0.628030168030956,2023-09-09 00:12:58.000000,0
7579,"[4318.46 3999.49 4275.9  4107.18 4331.79 4614.36 4074.36 4624.1  4205.13
 4235.38 4205.64 4286.15 4596.92 4374.36]",0.628030168030956,2023-09-09 00:12:59.000000,0
7580,"[4314.36 3992.31 4279.49 4107.69 4326.15 4613.33 4074.36 4629.74 4206.67
 4228.21 4205.64 4286.67 4593.33 4370.26]",0.628030168030956,2023-09-09 00:13:00.000000,0
